flow_duration,header_length,protocol_type,duration,rate,srate,drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,http,https,dns,telnet,smtp,ssh,irc,tcp,udp,dhcp,arp,icmp,ipv,llc,tot_sum,min,max,avg,std,tot_size,iat,number,radius,covariance,variance,weight,label,magnitude
0.07258901,58,ST,63.36,2,2,0.0,False,True,False,False,False,False,False,0.0,1.07,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,569.12,54.0,54.72,54.12451,0.23991616,54.38,82972640.0,9.5,0.33996347,0.39643702,0.15,141.55,DoS,10.404317
8.096114,110,TCP,65.91,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,594.35,54.0,81.35,55.749416,6.6662407,57.11,82943090.0,9.5,9.451027,472.43756,0.14,141.55,DoS,10.548766
0.23728399,44802,UDP,64.0,3808,3808,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83015840.0,9.5,0.0,0.0,0.0,141.55,DoS,10.0
0.0,54,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83361990.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.07277231,32785,UDP,64.0,12091,12091,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83123490.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
1.2303973,108,TCP,64.0,1,1,0.0,False,True,False,False,False,False,False,0.0,2.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83365600.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,GRE,64.0,2,2,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,6216.0,592.0,592.0,592.0,0.0,592.0,83677410.0,9.5,0.0,0.0,0.0,141.55,Mirai,34.4093
0.0,54,TCP,64.0,270,270,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83072310.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
25.464436,2196184,TCP,181.6,72,72,0.0,False,False,False,False,True,False,False,0.0,1.9,0,76,2019,False,True,False,False,False,False,False,True,False,False,False,False,True,True,22308.6,66.0,4410.0,1479.0806,1247.5651,645.2,166517780.0,13.5,1765.5061,1568200.6,1.0,244.6,Benign,54.346344
0.12671372,28753,CHAOS,63.36,6142,6142,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.2,50.0,50.2,50.01026,0.044124182,50.1,83098620.0,9.5,0.06315789,0.09972299,0.02,141.55,DDoS,10.00105
0.0,0,GRE,64.0,7,7,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,6216.0,592.0,592.0,592.0,0.0,592.0,83677256.0,9.5,0.0,0.0,0.0,141.55,Mirai,34.4093
0.07713162,39600,CHAOS,64.0,10266,10266,0.0,False,False,False,False,False,False,False,0.0,0.01,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,528.36,50.0,53.36,50.27546,0.90717417,50.24,83012136.0,9.5,1.2847545,6.0210824,0.14,141.55,DoS,10.027313
0.09554577,33563,UDP,64.0,6987,6987,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83102270.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
1.0703049,80,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,1.49,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83362260.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,53,ST,63.36,2,2,0.0,False,False,False,True,True,False,False,0.0,0.0,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,True,567.48,54.0,54.48,54.02967,0.11526668,54.06,83332160.0,9.5,0.16346583,0.1676534,0.08,141.55,DDoS,10.39517
0.053279445,45075,UDP,64.0,16924,16924,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83016296.0,9.5,0.0,0.0,0.0,141.55,DoS,10.0
0.021274522,13619,UDP,64.0,13872,13872,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83106480.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.106279895,49318,UDP,64.0,9305,9305,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83123496.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.2920366,10628,CHAOS,65.73,998,998,0.0,False,False,False,False,False,False,False,0.0,0.06,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.6,50.0,50.6,50.033543,0.13771906,50.12,83098744.0,9.5,0.19567241,0.38325486,0.05,141.55,DDoS,10.003374
3.4633703,179,TCP,64.0,0,0,0.0,False,True,False,False,False,False,False,0.0,3.33,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83365540.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.00064134836,54,TCP,64.0,31,31,0.0,False,True,False,False,False,False,False,0.0,0.99,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,568.92,54.0,55.92,54.18173,0.54630846,54.12,83089800.0,9.5,0.77350503,1.9356706,0.16,141.55,DDoS,10.409713
0.19278477,29111,UDP,64.0,7714,7714,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83097600.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.0,0,ICMP,64.0,16,16,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83150650.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,38,38,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83033910.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,9,9,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83483280.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,37,37,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83313736.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,9,9,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83127710.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,31,31,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83068290.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
37.079575,2216128,ST,64.0,59,59,0.0,False,False,False,False,True,False,False,0.0,1.0,0,134,2123,False,True,False,False,False,False,False,True,False,False,False,False,True,True,11239.9,329.8,5858.0,1755.8263,1846.7906,2243.9,0.0067798854,5.5,2611.7563,5355291.5,0.9,38.5,Benign,57.820827
0.0,54,TCP,64.0,36,36,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83345110.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,11,11,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83331220.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,569.61,54.0,56.61,54.16758,0.6372741,54.29,83064230.0,9.5,0.9034366,4.559,0.09,141.55,DDoS,10.408362
0.025602497,48,ICMP,64.44,13,13,0.0,False,False,False,False,False,False,False,0.01,0.09,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,9407.79,326.35,1479.44,903.9135,542.1363,890.19,83253950.0,9.5,766.6092,312732.53,0.94,141.55,DDoS,42.3257
0.0,54,TCP,64.0,25,25,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82947064.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.00764472,78,TCP,63.6,11,11,0.0,False,True,False,False,False,False,False,0.01,1.03,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,580.29,54.0,66.93,54.71848,2.917269,58.11,83089910.0,9.5,4.1556964,228.3339,0.14,141.55,DDoS,10.457308
0.0,54,TCP,64.0,13,13,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83343830.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,4,4,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83348170.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,4,4,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83076136.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,19,19,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82943064.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.20565988,108,TCP,64.0,9,9,0.0,False,True,False,False,False,False,False,0.0,2.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83365430.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,3,3,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83343736.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82955730.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0,54,TCP,64.0,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83068536.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,8,8,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83124660.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,35,35,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83348270.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,728,ST,62.72,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,9030.04,268.02,1410.06,814.4741,530.8959,905.32,83339730.0,9.5,750.89136,310487.44,0.92,141.55,DDoS,39.639553
0.0,54,TCP,64.0,0,0,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83343830.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,181,CHAOS,65.91,98,98,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,1908.11,179.11,182.0,181.70006,0.8475491,181.83,83007016.0,9.5,1.1999022,4.426658,0.17,141.55,DoS,19.06299
0.0,54,TCP,64.0,0,0,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83348410.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,9,9,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83340850.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,26,26,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83072390.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,56,56,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83127780.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,1,1,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83314070.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,181,UDP,64.64,6,6,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,1907.4,178.4,182.0,181.73604,0.92977387,181.7,83006940.0,9.5,1.3171694,7.3215256,0.12,141.55,DoS,19.064861
0.0,54,TCP,64.0,29,29,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83037700.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,3,3,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,82985340.0,9.5,0.0,0.0,0.0,141.55,DoS,10.392304
0.0,54,TCP,64.0,0,0,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83072460.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,0,ICMP,64.0,28,28,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83128560.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,63.77,0,0,0.0,False,False,False,True,True,False,False,0.0,0.0,0,1,1,False,False,False,False,False,False,False,True,False,False,False,False,True,True,570.45,54.0,57.45,54.192863,0.7918846,54.69,83331700.0,9.5,1.1251163,12.671364,0.05,141.55,DDoS,10.41071
0.1404776,20664,CHAOS,64.0,2971,2971,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,552.36,50.0,77.36,53.188564,8.2946205,51.52,83015710.0,9.5,11.74187,405.22983,0.18,141.55,DoS,10.288381
0.041973654,16105,CHAOS,63.36,7981,7981,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.5,50.0,50.5,50.02795,0.11476588,50.1,83102340.0,9.5,0.16306035,0.2661492,0.05,141.55,DDoS,10.002813
0.0,0,ICMP,64.0,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,441.0,42.0,42.0,42.0,0.0,42.0,83132060.0,9.5,0.0,0.0,0.0,141.55,DDoS,9.165152
0.0,54,TCP,64.0,102,102,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83089960.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.027183404,12511,CHAOS,64.0,11079,11079,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,530.32,50.0,55.32,50.727367,1.6679565,50.28,83102800.0,9.5,2.360966,15.710874,0.19,141.55,DDoS,10.070666
0.0,54,TCP,64.0,21,21,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83344460.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,3,3,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83089180.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.005509119,85,ICMP,64.0,33,33,0.0,False,False,False,False,False,False,False,0.0,0.04,0,0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,True,447.96,42.0,45.6,42.590916,1.3095098,42.48,83128180.0,9.5,1.8542657,11.632052,0.15,141.55,DDoS,9.228176
0.22466774,95019,CHAOS,62.49,288,288,0.0,False,False,False,False,False,False,False,0.0,0.01,0,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,9397.62,324.56,1479.44,890.93665,550.7225,905.88,83366380.0,9.5,778.7979,319497.7,0.95,141.55,DDoS,42.030415
0.0452686,13554,CHAOS,64.0,6267,6267,0.0,False,False,False,False,False,False,False,0.0,0.02,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,535.57,50.0,60.57,50.664665,2.518121,52.83,83016660.0,9.5,3.5825803,111.93744,0.19,141.55,DoS,10.064295
0.0,54,TCP,64.0,20,20,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83094344.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,9,9,0.0,True,False,True,False,False,False,False,1.0,0.0,1,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83348400.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,1,1,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83033390.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.0,54,TCP,64.0,150,150,0.0,False,True,False,False,False,False,False,0.0,1.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,567.0,54.0,54.0,54.0,0.0,54.0,83089800.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.392304
0.18580912,18707,UDP,64.0,2169,2169,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83098800.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.0013063907,55,ST,66.13,8,8,0.0,False,True,False,False,False,False,False,0.01,0.95,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,578.97,54.0,64.77,54.809128,2.6996903,55.62,83088970.0,9.5,3.8292673,38.747784,0.28,141.55,DDoS,10.469182
0.030159423,76,TCP,65.91,22,22,0.0,False,False,False,True,True,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,597.6,55.53,84.6,59.504543,9.114191,55.53,83313990.0,9.5,12.900992,469.10184,0.19,141.55,DDoS,10.830434
0.0,54,TCP,64.0,1,1,0.0,False,False,False,True,True,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,579.75,54.0,66.75,55.323303,3.7391872,54.75,83331784.0,9.5,5.293686,86.159004,0.17,141.55,DDoS,10.514515
0.07327707,22631,UDP,64.0,7185,7185,0.0,False,False,False,False,False,False,False,0.0,0.0,0,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,True,525.0,50.0,50.0,50.0,0.0,50.0,83102400.0,9.5,0.0,0.0,0.0,141.55,DDoS,10.0
0.74726063,9295,NVP-II,79.7,31,31,0.0,False,False,False,False,False,False,False,0.1,0.8,0,4,10,False,False,False,False,False,False,False,False,False,False,False,False,True,True,788.8,59.2,342.5,124.17484,91.11164,264.8,0.001896906,5.5,128.85132,21616.537,0.9,38.5,Spoofing,15.487739
8.650981,969175,TCP,231.0,97,97,0.0,False,False,False,False,True,False,False,0.0,2.0,0,33,844,False,True,False,False,False,False,False,True,False,False,False,False,True,True,12915.0,66.0,4718.0,861.303,1219.7991,66.0,166518960.0,13.5,1727.9576,1496913.5,1.0,244.6,Benign,41.42782
